1.559504032135009766e+00,-3.133587837219238281e+00,7.851728796958923340e-01,-3.422049805521965027e-02,-1.840715482831001282e-02,-8.281047940254211426e-01,5.592249631881713867e-01,-3.295287191867828369e-01,3.890568017959594727e-01,4.559474289417266846e-01,5.908988714218139648e-01,-5.000191181898117065e-02,-4.997423291206359863e-02,-4.799358919262886047e-02,1.072312146425247192e-01,-1.466881930828094482e-01,3.947645425796508789e-01,-4.123210608959197998e-01,-9.764836728572845459e-02,-1.029439792037010193e-01,9.976199269294738770e-02,2.568855583667755127e-01,9.692122787237167358e-02,3.785666227340698242e-01,-1.035739541053771973e+00,9.683389067649841309e-01,-1.246008351445198059e-01,8.706426620483398438e-02,5.242552161216735840e-01,-8.758003264665603638e-02,-4.013181328773498535e-01,4.147697687149047852e-01,7.215798497200012207e-01,-3.091759681701660156e-01,6.457906961441040039e-02,-2.222290635108947754e-01
1.558537960052490234e+00,-3.133726119995117188e+00,7.823134660720825195e-01,-3.516685962677001953e-02,-1.710811443626880646e-02,-8.282368183135986328e-01,5.590119361877441406e-01,-3.774870038032531738e-01,4.245196580886840820e-01,4.468422234058380127e-01,6.761156320571899414e-01,-2.226393483579158783e-02,-6.160502135753631592e-02,-5.763721093535423279e-02,1.106331646442413330e-01,-1.495651751756668091e-01,4.172649979591369629e-01,-4.245885908603668213e-01,-9.868978708982467651e-02,-1.018288284540176392e-01,1.004038304090499878e-01,2.608463466167449951e-01,8.828146010637283325e-02,3.868822753429412842e-01,-1.011511683464050293e+00,9.503434300422668457e-01,-1.256328821182250977e-01,8.540105819702148438e-02,5.362485647201538086e-01,-7.102473080158233643e-02,-3.996172249317169189e-01,3.921592831611633301e-01,7.062620520591735840e-01,-3.030695319175720215e-01,6.265512853860855103e-02,-2.363718450069427490e-01
1.557553291320800781e+00,-3.133790969848632812e+00,7.803981900215148926e-01,-3.549971804022789001e-02,-1.622002013027667999e-02,-8.265488743782043457e-01,5.615100860595703125e-01,-4.186306595802307129e-01,4.491440653800964355e-01,4.394997954368591309e-01,7.382953166961669922e-01,7.644869852811098099e-03,-6.277018785476684570e-02,-6.457847356796264648e-02,1.112418994307518005e-01,-1.570559293031692505e-01,4.332768023014068604e-01,-4.338371157646179199e-01,-9.997896850109100342e-02,-9.285122156143188477e-02,9.808615595102310181e-02,2.648361027240753174e-01,6.417150050401687622e-02,3.891296386718750000e-01,-9.807295203208923340e-01,9.308145046234130859e-01,-1.250076293945312500e-01,7.912715524435043335e-02,5.532285571098327637e-01,-4.641608521342277527e-02,-3.961611688137054443e-01,3.716723024845123291e-01,6.990361809730529785e-01,-2.875550687313079834e-01,5.888699367642402649e-02,-2.543720602989196777e-01
1.556612610816955566e+00,-3.134533882141113281e+00,7.794421911239624023e-01,-3.605992347002029419e-02,-1.512276660650968552e-02,-8.233334422111511230e-01,5.662093758583068848e-01,-4.483590722084045410e-01,4.640595614910125732e-01,4.349681735038757324e-01,7.774923443794250488e-01,3.010107763111591339e-02,-5.916114151477813721e-02,-6.567817926406860352e-02,1.118671670556068420e-01,-1.670829504728317261e-01,4.397379457950592041e-01,-4.397992789745330811e-01,-1.013223752379417419e-01,-8.353661000728607178e-02,9.569287300109863281e-02,2.691105902194976807e-01,3.430766612291336060e-02,3.843565881252288818e-01,-9.444266557693481445e-01,9.071432948112487793e-01,-1.068708747625350952e-01,8.313661068677902222e-02,5.795458555221557617e-01,-1.794230751693248749e-02,-3.933482468128204346e-01,3.567957580089569092e-01,7.003262639045715332e-01,-2.780357599258422852e-01,5.722718313336372375e-02,-2.645214498043060303e-01
1.555881500244140625e+00,-3.135974645614624023e+00,7.799159884452819824e-01,-3.609318286180496216e-02,-1.404553093016147614e-02,-8.189061880111694336e-01,5.726191401481628418e-01,-4.611847102642059326e-01,4.660299420356750488e-01,4.374358654022216797e-01,7.875826954841613770e-01,4.007687047123908997e-02,-4.836488515138626099e-02,-6.144448369741439819e-02,1.118528768420219421e-01,-1.772165894508361816e-01,4.348873198032379150e-01,-4.413792490959167480e-01,-1.025335341691970825e-01,-7.629792392253875732e-02,9.218531101942062378e-02,2.711009085178375244e-01,1.332724001258611679e-03,3.726890981197357178e-01,-9.089800715446472168e-01,8.754348754882812500e-01,-8.817447721958160400e-02,8.499788492918014526e-02,6.136487722396850586e-01,8.320603519678115845e-03,-3.907370865345001221e-01,3.529627621173858643e-01,7.157461047172546387e-01,-2.722230553627014160e-01,6.107304245233535767e-02,-2.693530321121215820e-01
1.555706143379211426e+00,-3.138456344604492188e+00,7.812974452972412109e-01,-3.537004441022872925e-02,-1.291389763355255127e-02,-8.134677410125732422e-01,5.803899168968200684e-01,-4.538710415363311768e-01,4.532571136951446533e-01,4.471935629844665527e-01,7.662128210067749023e-01,3.066998347640037537e-02,-3.315581008791923523e-02,-5.392900481820106506e-02,1.096680164337158203e-01,-1.887891739606857300e-01,4.229931235313415527e-01,-4.405863881111145020e-01,-1.027868241071701050e-01,-6.978867948055267334e-02,8.769703656435012817e-02,2.683970332145690918e-01,-3.006287291646003723e-02,3.562940657138824463e-01,-8.777527213096618652e-01,8.364477157592773438e-01,-7.040951400995254517e-02,8.318812400102615356e-02,6.439778208732604980e-01,3.537113964557647705e-02,-3.855991661548614502e-01,3.536926209926605225e-01,7.419390678405761719e-01,-2.634150087833404541e-01,6.696478277444839478e-02,-2.677967250347137451e-01
1.555987000465393066e+00,-3.141387939453125000e+00,7.836815118789672852e-01,-3.344178572297096252e-02,-1.313840970396995544e-02,-8.074694275856018066e-01,5.888141989707946777e-01,-4.263750016689300537e-01,4.234248995780944824e-01,4.627091884613037109e-01,7.129662632942199707e-01,6.582588423043489456e-03,-1.460976805537939072e-02,-4.383873566985130310e-02,1.025115028023719788e-01,-2.008952200412750244e-01,4.063664972782135010e-01,-4.380049109458923340e-01,-1.018862724304199219e-01,-6.435604393482208252e-02,7.940927892923355103e-02,2.632252871990203857e-01,-6.075653806328773499e-02,3.347719311714172363e-01,-8.469730615615844727e-01,7.974854707717895508e-01,-4.267226159572601318e-02,8.723248541355133057e-02,6.663624048233032227e-01,6.075487658381462097e-02,-3.737760782241821289e-01,3.416927456855773926e-01,7.767747640609741211e-01,-2.600297033786773682e-01,7.170763611793518066e-02,-2.586964666843414307e-01
1.556972861289978027e+00,-3.144936323165893555e+00,7.858306765556335449e-01,-3.087838180363178253e-02,-1.402735337615013123e-02,-8.016890883445739746e-01,5.967783331871032715e-01,-3.790784776210784912e-01,3.782379627227783203e-01,4.779512286186218262e-01,6.277345418930053711e-01,-4.142645001411437988e-02,7.556035183370113373e-03,-3.450025990605354309e-02,9.117327630519866943e-02,-2.141867429018020630e-01,3.926371037960052490e-01,-4.358195662498474121e-01,-9.868968278169631958e-02,-6.078049167990684509e-02,7.036260515451431274e-02,2.551634311676025391e-01,-8.708379417657852173e-02,3.115529716014862061e-01,-8.203452825546264648e-01,7.535070776939392090e-01,-5.718047730624675751e-03,9.263671189546585083e-02,6.828681230545043945e-01,8.404831588268280029e-02,-3.579292595386505127e-01,3.215285241603851318e-01,8.170930743217468262e-01,-2.533504664897918701e-01,7.928500324487686157e-02,-2.494739890098571777e-01
1.558371186256408691e+00,-3.148672342300415039e+00,7.886533141136169434e-01,-2.697920054197311401e-02,-1.608259789645671844e-02,-7.965533733367919922e-01,6.037517189979553223e-01,-3.194983005523681641e-01,3.199680149555206299e-01,4.887180030345916748e-01,5.124894380569458008e-01,-8.571338653564453125e-02,2.665055915713310242e-02,-2.569472044706344604e-02,7.540999352931976318e-02,-2.258725017309188843e-01,3.790168762207031250e-01,-4.330543577671051025e-01,-9.401115030050277710e-02,-5.910843610763549805e-02,5.938968807458877563e-02,2.430020421743392944e-01,-1.084248945116996765e-01,2.889269292354583740e-01,-7.992016077041625977e-01,7.081641554832458496e-01,3.338475525379180908e-02,1.008511036634445190e-01,6.964302062988281250e-01,1.069967001676559448e-01,-3.427607715129852295e-01,3.043322861194610596e-01,8.534374833106994629e-01,-2.345414161682128906e-01,8.111650496721267700e-02,-2.467175871133804321e-01
1.559413909912109375e+00,-3.152383804321289062e+00,7.922498583793640137e-01,-2.199503779411315918e-02,-2.227613702416419983e-02,-7.917456030845642090e-01,6.100482940673828125e-01,-2.627415657043457031e-01,2.593963444232940674e-01,4.969501495361328125e-01,3.984748423099517822e-01,-8.306050300598144531e-02,3.467069566249847412e-02,-1.361890975385904312e-02,5.192104354500770569e-02,-2.332628518342971802e-01,3.668679893016815186e-01,-4.293726086616516113e-01,-8.814036101102828979e-02,-6.078040972352027893e-02,4.129837825894355774e-02,2.327641397714614868e-01,-1.268741339445114136e-01,2.674318253993988037e-01,-7.863647937774658203e-01,6.668142676353454590e-01,6.709511578083038330e-02,1.087665557861328125e-01,7.078057527542114258e-01,1.273152083158493042e-01,-3.325767219066619873e-01,2.956725358963012695e-01,8.803242444992065430e-01,-2.180751860141754150e-01,7.911320775747299194e-02,-2.484733164310455322e-01
1.558997273445129395e+00,-3.153788566589355469e+00,7.916792631149291992e-01,-2.432222105562686920e-02,-2.929240465164184570e-02,-7.843265533447265625e-01,6.191787123680114746e-01,-2.362489551305770874e-01,2.311979532241821289e-01,4.911793470382690430e-01,3.478626012802124023e-01,-3.261094912886619568e-02,4.553994908928871155e-02,-1.481259986758232117e-02,2.981912158429622650e-02,-2.625251114368438721e-01,4.021587967872619629e-01,-4.267724752426147461e-01,-9.553655236959457397e-02,-7.882891595363616943e-02,2.280863933265209198e-02,2.324262857437133789e-01,-1.415706425905227661e-01,2.564976811408996582e-01,-7.925344705581665039e-01,6.429045200347900391e-01,6.904456764459609985e-02,1.101401671767234802e-01,7.332035303115844727e-01,1.457908302545547485e-01,-3.209728300571441650e-01,2.860298752784729004e-01,8.985380530357360840e-01,-2.172909379005432129e-01,7.788949459791183472e-02,-2.440520077943801880e-01
1.556712269783020020e+00,-3.157217741012573242e+00,7.945910692214965820e-01,-1.716697961091995239e-02,-3.507697954773902893e-02,-7.790353298187255859e-01,6.257625818252563477e-01,-2.159793227910995483e-01,1.909745335578918457e-01,4.782760143280029297e-01,3.019999861717224121e-01,-3.544976562261581421e-02,2.909612655639648438e-02,5.427020136266946793e-03,1.545456983149051666e-02,-2.603088915348052979e-01,3.740839660167694092e-01,-4.378337860107421875e-01,-8.512052148580551147e-02,-9.096888452768325806e-02,2.606545574963092804e-03,2.249917685985565186e-01,-1.694208979606628418e-01,2.484571784734725952e-01,-8.213475942611694336e-01,6.525380611419677734e-01,4.347512871026992798e-02,1.061924397945404053e-01,7.522376179695129395e-01,1.501196026802062988e-01,-3.131555914878845215e-01,2.644594907760620117e-01,9.058881402015686035e-01,-2.216463685035705566e-01,7.859773188829421997e-02,-2.362694293260574341e-01
1.552854895591735840e+00,-3.158219099044799805e+00,7.932347059249877930e-01,-1.844945736229419708e-02,-3.787621855735778809e-02,-7.717674970626831055e-01,6.345076560974121094e-01,-2.238181680440902710e-01,1.919370740652084351e-01,4.680898189544677734e-01,3.233315944671630859e-01,-3.545793518424034119e-02,3.006740845739841461e-02,1.819217391312122345e-02,1.319848187267780304e-02,-2.809189558029174805e-01,3.729985952377319336e-01,-4.414044618606567383e-01,-8.695653825998306274e-02,-1.139887496829032898e-01,-6.712074391543865204e-03,2.249477654695510864e-01,-1.953383088111877441e-01,2.529619932174682617e-01,-8.653259873390197754e-01,6.832140088081359863e-01,6.959092803299427032e-03,9.740921109914779663e-02,7.690055370330810547e-01,1.537029296159744263e-01,-3.027945756912231445e-01,2.433132529258728027e-01,9.089832305908203125e-01,-2.292409092187881470e-01,7.300584018230438232e-02,-2.269619852304458618e-01
1.548118710517883301e+00,-3.158271312713623047e+00,7.902222871780395508e-01,-2.196146920323371887e-02,-3.711109608411788940e-02,-7.643151879310607910e-01,6.433993577957153320e-01,-2.603570520877838135e-01,2.149578034877777100e-01,4.481993615627288818e-01,3.945507109165191650e-01,-3.913713619112968445e-02,2.974363788962364197e-02,2.656520903110504150e-02,2.416775561869144440e-02,-2.992206215858459473e-01,3.750250935554504395e-01,-4.486412107944488525e-01,-9.324977546930313110e-02,-1.383603960275650024e-01,-5.295653361827135086e-03,2.255416512489318848e-01,-2.205200195312500000e-01,2.660010159015655518e-01,-9.133480191230773926e-01,7.218161821365356445e-01,-3.131622448563575745e-02,8.525307476520538330e-02,7.628955245018005371e-01,1.549261659383773804e-01,-2.963910102844238281e-01,2.156466543674468994e-01,9.025648236274719238e-01,-2.517687082290649414e-01,6.838298588991165161e-02,-2.115777283906936646e-01
1.543765068054199219e+00,-3.157825946807861328e+00,7.862400412559509277e-01,-2.597111463546752930e-02,-3.335246071219444275e-02,-7.587980628013610840e-01,6.499528288841247559e-01,-3.153091371059417725e-01,2.528334259986877441e-01,4.298561811447143555e-01,4.933237135410308838e-01,-4.010659083724021912e-02,2.701558172702789307e-02,2.920409664511680603e-02,4.265558719635009766e-02,-3.121023774147033691e-01,3.775551319122314453e-01,-4.593012630939483643e-01,-1.013753265142440796e-01,-1.591185927391052246e-01,2.677869284525513649e-03,2.264912575483322144e-01,-2.442405223846435547e-01,2.854501605033874512e-01,-9.501882791519165039e-01,7.632448077201843262e-01,-5.536562576889991760e-02,7.700241357088088989e-02,7.499917149543762207e-01,1.508491188287734985e-01,-2.955163121223449707e-01,1.945382952690124512e-01,8.868367075920104980e-01,-2.588795721530914307e-01,6.262272596359252930e-02,-2.044215053319931030e-01
1.540468573570251465e+00,-3.156797885894775391e+00,7.823194861412048340e-01,-2.933877333998680115e-02,-2.761362120509147644e-02,-7.576768994331359863e-01,6.513850092887878418e-01,-3.797675073146820068e-01,3.010359704494476318e-01,4.146129190921783447e-01,6.014025211334228516e-01,-2.690091170370578766e-02,1.568252965807914734e-02,2.230839058756828308e-02,6.203273683786392212e-02,-3.181329071521759033e-01,3.860792219638824463e-01,-4.679704904556274414e-01,-1.081414148211479187e-01,-1.714532822370529175e-01,1.520198117941617966e-02,2.274324148893356323e-01,-2.602658867835998535e-01,3.090511858463287354e-01,-9.782274961471557617e-01,8.003051877021789551e-01,-9.073647111654281616e-02,6.871853023767471313e-02,7.257406711578369141e-01,1.377692818641662598e-01,-3.021712601184844971e-01,1.967625468969345093e-01,8.718749284744262695e-01,-2.501595914363861084e-01,5.769801884889602661e-02,-2.150559127330780029e-01
1.538417458534240723e+00,-3.155643224716186523e+00,7.793889641761779785e-01,-3.200376778841018677e-02,-2.147263474762439728e-02,-7.614599466323852539e-01,6.470652222633361816e-01,-4.401319622993469238e-01,3.506264686584472656e-01,3.983223736286163330e-01,6.973790526390075684e-01,2.186819678172469139e-03,-1.947402954101562500e-03,1.120832469314336777e-02,8.129706233739852905e-02,-3.123830854892730713e-01,3.951685726642608643e-01,-4.728156924247741699e-01,-1.136549115180969238e-01,-1.716840267181396484e-01,2.865082584321498871e-02,2.295865267515182495e-01,-2.663749158382415771e-01,3.325176835060119629e-01,-1.005300283432006836e+00,8.381534814834594727e-01,-1.250897943973541260e-01,6.294408440589904785e-02,7.007567286491394043e-01,1.145856827497482300e-01,-3.112680017948150635e-01,2.112261801958084106e-01,8.662659525871276855e-01,-2.363224476575851440e-01,5.666573345661163330e-02,-2.433714568614959717e-01
1.538023948669433594e+00,-3.154780626296997070e+00,7.778721451759338379e-01,-3.367372602224349976e-02,-1.608279161155223846e-02,-7.687497735023498535e-01,6.384600400924682617e-01,-4.855745732784271240e-01,3.933939635753631592e-01,3.850431740283966064e-01,7.675336599349975586e-01,3.629689291119575500e-02,-2.140218764543533325e-02,-4.599935709848068655e-05,9.639216214418411255e-02,-2.995972931385040283e-01,4.021118581295013428e-01,-4.736965894699096680e-01,-1.164145842194557190e-01,-1.628876775503158569e-01,3.804676234722137451e-02,2.321110367774963379e-01,-2.589769959449768066e-01,3.550432324409484863e-01,-1.033306360244750977e+00,8.791231513023376465e-01,-1.597222685813903809e-01,5.545810982584953308e-02,6.777870655059814453e-01,8.457770943641662598e-02,-3.190525472164154053e-01,2.385909557342529297e-01,8.702830076217651367e-01,-2.254614084959030151e-01,6.266906112432479858e-02,-2.694876492023468018e-01
1.539058923721313477e+00,-3.154659509658813477e+00,7.783443927764892578e-01,-3.361839056015014648e-02,-1.179022807627916336e-02,-7.777532935142517090e-01,6.275592446327209473e-01,-5.048558712005615234e-01,4.227376282215118408e-01,3.830004036426544189e-01,7.993682026863098145e-01,5.695341154932975769e-02,-3.944674879312515259e-02,-8.240494877099990845e-03,1.080050095915794373e-01,-2.782036960124969482e-01,3.992949128150939941e-01,-4.679691195487976074e-01,-1.172860041260719299e-01,-1.512536257505416870e-01,4.317695647478103638e-02,2.307820171117782593e-01,-2.377235442399978638e-01,3.751073777675628662e-01,-1.062314510345458984e+00,9.257998466491699219e-01,-2.081348598003387451e-01,5.221699550747871399e-02,6.483901143074035645e-01,5.771579965949058533e-02,-3.268155455589294434e-01,2.618063986301422119e-01,8.688442111015319824e-01,-2.245355993509292603e-01,6.325904279947280884e-02,-2.794815301895141602e-01
1.541869521141052246e+00,-3.155499935150146484e+00,7.810973525047302246e-01,-3.061754442751407623e-02,-9.875241667032241821e-03,-7.887817025184631348e-01,6.138309836387634277e-01,-4.930895268917083740e-01,4.351201355457305908e-01,4.015865325927734375e-01,7.921550869941711426e-01,5.859259516000747681e-02,-5.000287294387817383e-02,-1.292462274432182312e-02,1.106104701757431030e-01,-2.487048506736755371e-01,3.862047493457794189e-01,-4.555776119232177734e-01,-1.146895512938499451e-01,-1.345489323139190674e-01,4.101979359984397888e-02,2.238781601190567017e-01,-2.018331289291381836e-01,3.868560791015625000e-01,-1.074106216430664062e+00,9.758329391479492188e-01,-2.425811737775802612e-01,5.470970273017883301e-02,6.138747930526733398e-01,3.506883606314659119e-02,-3.341682255268096924e-01,2.862006723880767822e-01,8.609865307807922363e-01,-2.296529263257980347e-01,6.315796077251434326e-02,-2.802298963069915771e-01
1.545917630195617676e+00,-3.157306194305419922e+00,7.847099304199218750e-01,-2.665967494249343872e-02,-9.721591137349605560e-03,-8.007223010063171387e-01,5.983631610870361328e-01,-4.484148621559143066e-01,4.316176772117614746e-01,4.412359595298767090e-01,7.481643557548522949e-01,2.322000451385974884e-02,-5.072486400604248047e-02,-1.450307667255401611e-02,1.073823645710945129e-01,-2.148553431034088135e-01,3.692061007022857666e-01,-4.399076998233795166e-01,-1.094468384981155396e-01,-1.181353554129600525e-01,3.773684799671173096e-02,2.165225893259048462e-01,-1.518079787492752075e-01,3.915582299232482910e-01,-1.061214208602905273e+00,1.016343116760253906e+00,-2.752320766448974609e-01,6.419922411441802979e-02,5.712926387786865234e-01,1.327858772128820419e-02,-3.433588743209838867e-01,3.131161332130432129e-01,8.467680215835571289e-01,-2.361740022897720337e-01,5.867858603596687317e-02,-2.771535217761993408e-01
1.550714731216430664e+00,-3.160037279129028320e+00,7.891253829002380371e-01,-2.220393344759941101e-02,-1.122697256505489349e-02,-8.123616576194763184e-01,5.826229453086853027e-01,-3.789483606815338135e-01,4.117728173732757568e-01,5.001477599143981934e-01,6.684741377830505371e-01,-2.809036709368228912e-02,-3.852761536836624146e-02,-1.221216935664415359e-02,9.870050102472305298e-02,-1.801086664199829102e-01,3.480764031410217285e-01,-4.221377074718475342e-01,-1.007396131753921509e-01,-1.054576411843299866e-01,3.335847333073616028e-02,2.097804099321365356e-01,-8.992318063974380493e-02,3.900310397148132324e-01,-1.043432235717773438e+00,1.045755863189697266e+00,-3.139978945255279541e-01,7.988648116588592529e-02,5.446527004241943359e-01,-7.817471399903297424e-03,-3.565466105937957764e-01,3.529630303382873535e-01,8.262939453125000000e-01,-2.411742806434631348e-01,5.401652678847312927e-02,-2.780096232891082764e-01
1.556021571159362793e+00,-3.163306474685668945e+00,7.926519513130187988e-01,-1.831289008259773254e-02,-1.164054684340953827e-02,-8.242785930633544922e-01,5.657684803009033203e-01,-2.994112074375152588e-01,3.802943229675292969e-01,5.638133287429809570e-01,5.611293911933898926e-01,-8.586737513542175293e-02,-1.442769542336463928e-02,-1.278714090585708618e-02,9.124284982681274414e-02,-1.454403698444366455e-01,3.317357599735260010e-01,-4.062147438526153564e-01,-9.087888896465301514e-02,-9.365251660346984863e-02,3.480543196201324463e-02,2.046302407979965210e-01,-1.837395131587982178e-02,3.803229629993438721e-01,-1.021566748619079590e+00,1.063882350921630859e+00,-3.425127863883972168e-01,8.615609258413314819e-02,5.265921354293823242e-01,-2.855257689952850342e-02,-3.733270168304443359e-01,3.952476382255554199e-01,7.985489964485168457e-01,-2.543993890285491943e-01,5.339277535676956177e-02,-2.765576243400573730e-01
1.561369419097900391e+00,-3.166522264480590820e+00,7.961176037788391113e-01,-1.422535628080368042e-02,-1.337520871311426163e-02,-8.362171053886413574e-01,5.480508208274841309e-01,-2.211891859769821167e-01,3.392878174781799316e-01,6.269233226776123047e-01,4.411491155624389648e-01,-1.185818314552307129e-01,6.107998546212911606e-03,-1.536399964243173599e-02,8.060952275991439819e-02,-1.096707060933113098e-01,3.202606439590454102e-01,-3.911703526973724365e-01,-8.040946722030639648e-02,-8.133164793252944946e-02,3.825264796614646912e-02,2.025427371263504028e-01,5.735354125499725342e-02,3.608658015727996826e-01,-9.991698861122131348e-01,1.072896480560302734e+00,-3.484691977500915527e-01,8.741158992052078247e-02,5.100498199462890625e-01,-4.803011938929557800e-02,-3.925540149211883545e-01,4.315856993198394775e-01,7.634108066558837891e-01,-2.680082619190216064e-01,4.926923289895057678e-02,-2.761893570423126221e-01
1.565609812736511230e+00,-3.169272661209106445e+00,7.987185120582580566e-01,-1.118241157382726669e-02,-1.922594383358955383e-02,-8.473716378211975098e-01,5.305342674255371094e-01,-1.711061745882034302e-01,3.013266324996948242e-01,6.544318199157714844e-01,3.659186959266662598e-01,-1.087216809391975403e-01,9.498390369117259979e-03,-1.815122179687023163e-02,6.569265574216842651e-02,-7.205634564161300659e-02,3.235876560211181641e-01,-3.852314949035644531e-01,-7.255729287862777710e-02,-6.575050950050354004e-02,3.385327011346817017e-02,2.089828848838806152e-01,1.245197653770446777e-01,3.386305570602416992e-01,-9.865334033966064453e-01,1.076496601104736328e+00,-3.379812538623809814e-01,8.950179070234298706e-02,5.055430531501770020e-01,-6.489479541778564453e-02,-4.081220328807830811e-01,4.537409543991088867e-01,7.247633934020996094e-01,-2.823175191879272461e-01,4.155742749571800232e-02,-2.788889408111572266e-01
1.567672729492187500e+00,-3.171333551406860352e+00,7.996325492858886719e-01,-1.072246022522449493e-02,-2.651878632605075836e-02,-8.546793460845947266e-01,5.183676481246948242e-01,-1.387940198183059692e-01,2.783060669898986816e-01,6.691939234733581543e-01,3.329474031925201416e-01,-9.472282975912094116e-02,2.763518365100026131e-03,-1.882843486964702606e-02,5.150913074612617493e-02,-4.731093719601631165e-02,3.388268649578094482e-01,-3.875579237937927246e-01,-6.784103065729141235e-02,-5.820854380726814270e-02,2.185015752911567688e-02,2.248327583074569702e-01,1.781550794839859009e-01,3.195478916168212891e-01,-9.790354967117309570e-01,1.081532120704650879e+00,-3.125165700912475586e-01,9.024209529161453247e-02,5.016163587570190430e-01,-8.124474436044692993e-02,-4.132475554943084717e-01,4.659643471240997314e-01,6.928538084030151367e-01,-2.860796153545379639e-01,3.944246843457221985e-02,-2.841128110885620117e-01
1.567858338356018066e+00,-3.172587871551513672e+00,7.992828488349914551e-01,-1.245680171996355057e-02,-3.294528648257255554e-02,-8.587728738784790039e-01,5.111443996429443359e-01,-1.206592023372650146e-01,2.741886079311370850e-01,6.816244125366210938e-01,3.373691141605377197e-01,-9.171584248542785645e-02,-9.294211864471435547e-03,-1.598709262907505035e-02,4.154967144131660461e-02,-3.534904122352600098e-02,3.561329543590545654e-01,-3.942377269268035889e-01,-6.519047915935516357e-02,-5.093541368842124939e-02,1.081075612455606461e-02,2.416479140520095825e-01,2.147949337959289551e-01,3.056316077709197998e-01,-9.683142304420471191e-01,1.084184646606445312e+00,-2.952356636524200439e-01,8.449268341064453125e-02,4.884783327579498291e-01,-9.018909186124801636e-02,-4.084100127220153809e-01,4.614367783069610596e-01,6.700729727745056152e-01,-2.874222695827484131e-01,3.770687431097030640e-02,-2.876783907413482666e-01
1.566063880920410156e+00,-3.172086238861083984e+00,7.972103357315063477e-01,-1.604373753070831299e-02,-3.516948223114013672e-02,-8.583412170410156250e-01,5.116209983825683594e-01,-1.296867728233337402e-01,2.934876680374145508e-01,6.762087941169738770e-01,3.842213153839111328e-01,-9.936976432800292969e-02,-1.712527498602867126e-02,-1.252646185457706451e-02,4.318218305706977844e-02,-3.911599889397621155e-02,3.719035387039184570e-01,-4.043075442314147949e-01,-6.728530675172805786e-02,-5.078577250242233276e-02,9.402357041835784912e-03,2.526257932186126709e-01,2.384288311004638672e-01,2.968143522739410400e-01,-9.652298092842102051e-01,1.082177758216857910e+00,-2.965910732746124268e-01,7.591105252504348755e-02,4.814685881137847900e-01,-8.805573731660842896e-02,-3.978021442890167236e-01,4.425905048847198486e-01,6.545150876045227051e-01,-3.010481595993041992e-01,3.788885846734046936e-02,-2.835579216480255127e-01
1.563458800315856934e+00,-3.170588493347167969e+00,7.941904067993164062e-01,-2.046256139874458313e-02,-3.405182436108589172e-02,-8.533092141151428223e-01,5.198895931243896484e-01,-1.591106355190277100e-01,3.246634900569915771e-01,6.588230729103088379e-01,4.522213637828826904e-01,-1.072629839181900024e-01,-1.842027157545089722e-02,-9.748210199177265167e-03,5.188477411866188049e-02,-5.629363283514976501e-02,3.862485289573669434e-01,-4.158383607864379883e-01,-7.209584116935729980e-02,-6.189491972327232361e-02,1.524015702307224274e-02,2.594920098781585693e-01,2.437378317117691040e-01,2.928229868412017822e-01,-9.631064534187316895e-01,1.078487873077392578e+00,-2.919771671295166016e-01,6.358013302087783813e-02,4.988459944725036621e-01,-8.272752910852432251e-02,-3.907983005046844482e-01,4.203421473503112793e-01,6.429224610328674316e-01,-3.095265328884124756e-01,3.507857024669647217e-02,-2.754433453083038330e-01
1.560381412506103516e+00,-3.168359518051147461e+00,7.904706001281738281e-01,-2.494502812623977661e-02,-3.185783326625823975e-02,-8.461239933967590332e-01,5.314480066299438477e-01,-1.992367357015609741e-01,3.598444163799285889e-01,6.365610361099243164e-01,5.277804136276245117e-01,-1.082435846328735352e-01,-1.561244390904903412e-02,-9.716981090605258942e-03,6.249180063605308533e-02,-7.993334531784057617e-02,4.031665921211242676e-01,-4.286846518516540527e-01,-7.777217775583267212e-02,-6.940450519323348999e-02,2.450247667729854584e-02,2.631847262382507324e-01,2.222505658864974976e-01,2.949905991554260254e-01,-9.636309742927551270e-01,1.075943827629089355e+00,-3.119350969791412354e-01,5.166053026914596558e-02,5.170019865036010742e-01,-6.979566067457199097e-02,-3.876461982727050781e-01,3.979161977767944336e-01,6.352867484092712402e-01,-3.153757154941558838e-01,3.341062366962432861e-02,-2.693054080009460449e-01
1.557089567184448242e+00,-3.165933609008789062e+00,7.862704396247863770e-01,-2.966319397091865540e-02,-3.018562123179435730e-02,-8.384116291999816895e-01,5.433920025825500488e-01,-2.453130036592483521e-01,3.921627104282379150e-01,6.034762263298034668e-01,6.049589514732360840e-01,-9.831277281045913696e-02,-1.495999470353126526e-02,-1.111392397433519363e-02,7.152555137872695923e-02,-1.064723134040832520e-01,4.246456325054168701e-01,-4.439799487590789795e-01,-8.347853273153305054e-02,-6.858043372631072998e-02,3.389858081936836243e-02,2.657180726528167725e-01,1.787109971046447754e-01,2.955161631107330322e-01,-9.425963759422302246e-01,1.081280827522277832e+00,-3.158261179924011230e-01,4.973398149013519287e-02,5.314108729362487793e-01,-5.176341533660888672e-02,-3.856159746646881104e-01,3.770620822906494141e-01,6.372418999671936035e-01,-3.122391700744628906e-01,2.978411503136157990e-02,-2.690160572528839111e-01
